"time","site_id","SAIFI","est_uncertainty"
"1553472000000","38","2.6716141001855287","0"
"1553472000000","44","0.5220093215950284","0"
"1553472000000","45","0.6707702545333555","0"
"1553472000000","57","2.3878172588832487","0"
"1553472000000","64","2.002483238142538","0"
"1553472000000","69","1.8190841416647867","0"
"1553472000000","74","3.5043456667494417","0"
"1553472000000","85","0","0"
"1553472000000","110","2.0778149961350167","0"
"1553472000000","111","2.0069686411149825","0"
"1553472000000","123","3.5121951219512195","0"
"1553472000000","135","1.895449417074088","0"
"1553472000000","141","1.7367332873880084","0"
"1553472000000","147","2.00132362673726","0"
"1553472000000","148","2.1036521739130434","0"
"1553472000000","156","1.0235234388221357","0"
"1553472000000","177","2.1316415543219667","0"
"1553472000000","178","1.7945522520918638","0"
"1553472000000","179","1.2186177715091677","0"
"1553472000000","185","0.6666666666666666","0"
"1553472000000","187","2.6959079967905857","0"
"1553472000000","247","0","0"
"1553472000000","265","1.6702568351284175","0"
"1553472000000","270","0","0"
"1553472000000","302","3.401957475531556","0"
"1553472000000","308","5.002481389578164","0"
"1553472000000","318","1.5169300225733633","0"
"1553472000000","323","3.931357254290172","0"
"1553472000000","331","1.9204572517266016","0"
"1553472000000","337","2.0036441941361605","0"
"1553472000000","342","2.41726618705036","0"
"1553472000000","346","1.8990203466465712","0"
"1553472000000","350","0.3356084568003995","0"
"1553472000000","352","2.092733564013841","0"
"1553472000000","354","0.8985959438377535","0"
"1553472000000","356","4.044132397191575","0"
"1553472000000","366","0","0"
"1553472000000","382","3.003476245654693","0"
"1553472000000","383","4.251581689616673","0"
"1553472000000","385","4.003309614429919","0"
"1553472000000","386","0.5826589595375722","0"
"1553472000000","387","2.180803305820884","0"
"1553472000000","403","1.5033557046979864","0"
"1553472000000","418","1.9568066003397233","0"
"1553472000000","433","7.8006855644526185","0"
"1553472000000","440","3.5422798155062596","0"
"1553472000000","447","2.197035745422842","0"
"1553472000000","448","3.6745650372825187","0"
"1553472000000","463","1.8093699515347332","0"
"1553472000000","472","3.5361527967257844","0"
"1554076800000","21","7.794618001855862","0"
"1554076800000","27","3.1308630654148932","0"
"1554076800000","34","8.82572823707695","0"
"1554076800000","44","2.871794871794872","0"
"1554076800000","45","1.032258064516129","0"
"1554076800000","57","7.17526891439935","0"
"1554076800000","64","9.227159544134379","0"
"1554076800000","69","6.066666666666666","0"
"1554076800000","74","7.639768167632635","0"
"1554076800000","85","0.6713286713286714","0"
"1554076800000","110","6.7755946225439505","0"
"1554076800000","111","8.031174803871068","0"
"1554076800000","125","10.568109672872428","0"
"1554076800000","135","5.524801315428885","0"
"1554076800000","141","8.550545012417706","0"
"1554076800000","147","5.005793742757821","0"
"1554076800000","148","7.2405239483202815","0"
"1554076800000","156","8.89902519771933","0"
"1554076800000","177","2.254735111497173","0"
"1554076800000","178","10.83907659160107","0"
"1554076800000","179","0","0"
"1554076800000","185","0","0"
"1554076800000","187","7.130874178878221","0"
"1554076800000","247","2.523510383193764","0"
"1554076800000","249","3.443210930828352","0"
"1554076800000","265","7.37984496124031","0"
"1554076800000","270","0.9593147751605996","0"
"1554076800000","272","4.6612716763005775","0"
"1554076800000","302","4.489926447073873","0"
"1554076800000","308","4.526099158091674","0"
"1554076800000","318","5.79072630283135","0"
"1554076800000","323","7.181679389312977","0"
"1554076800000","337","2.011641443538999","0"
"1554076800000","342","4.926374093817596","0"
"1554076800000","346","7.699999999999999","0"
"1554076800000","350","4.356564019448946","0"
"1554076800000","352","6.979078918519715","0"
"1554076800000","354","4.221358061621299","0"
"1554076800000","356","6.325650365806252","0"
"1554076800000","366","0.53220696937698","0"
"1554076800000","382","5.144050104384133","0"
"1554076800000","383","7.688787185354691","0"
"1554076800000","385","3.4878892733564015","0"
"1554076800000","387","4.266666666666667","0"
"1554076800000","403","7.0825595984943535","0"
"1554076800000","412","6.740425531914894","0"
"1554076800000","433","4.7635443037974685","0"
"1554076800000","440","8.337468982630273","0"
"1554076800000","447","5.7327014218009475","0"
"1554076800000","448","8.028926970683067","0"
"1554076800000","463","2.52135072360193","0"
"1554076800000","472","3.5693524351918793","0"
"1554681600000","21","6.710059171597633","0"
"1554681600000","27","3.5964321110009907","0"
"1554681600000","34","1.3339950372208436","0"
"1554681600000","38","1.092979127134725","0"
"1554681600000","44","2.6060941828254847","0"
"1554681600000","45","3.337748344370861","0"
"1554681600000","57","0.40001111141976164","0"
"1554681600000","64","3.098559077809798","0"
"1554681600000","74","4.696016771488469","0"
"1554681600000","85","0","0"
"1554681600000","110","0","0"
"1554681600000","111","1.00066181336863","0"
"1554681600000","135","1.8679638637943017","0"
"1554681600000","141","0.7083626141953618","0"
"1554681600000","147","3.643922277451423","0"
"1554681600000","148","1.1469751564574246","0"
"1554681600000","156","0","0"
"1554681600000","177","2.016","0"
"1554681600000","178","0","0"
"1554681600000","179","0","0"
"1554681600000","185","1.0004962779156328","0"
"1554681600000","247","1.5209354960392305","0"
"1554681600000","249","0","0"
"1554681600000","265","0","0"
"1554681600000","270","0.8440443793175634","0"
"1554681600000","272","6.62319939347991","0"
"1554681600000","302","1.8119719575768471","0"
"1554681600000","308","5.5506607929515415","0"
"1554681600000","313","0","0"
"1554681600000","318","1.7274607854548258","0"
"1554681600000","323","1.4922279792746114","0"
"1554681600000","331","2.9437819420783646","0"
"1554681600000","332","0","0"
"1554681600000","337","2.6852386795578544","0"
"1554681600000","346","0","0"
"1554681600000","347","0","0"
"1554681600000","350","1.0002480774001488","0"
"1554681600000","352","3.374372326576158","0"
"1554681600000","354","1.003234635481463","0"
"1554681600000","356","0.37837837837837834","0"
"1554681600000","366","1.0630108093857105","0"
"1554681600000","382","3.0044709388971684","0"
"1554681600000","383","2.6716141001855287","0"
"1554681600000","385","5.38941365175548","0"
"1554681600000","386","1.165991902834008","0"
"1554681600000","387","0","0"
"1554681600000","403","0.9824561403508771","0"
"1554681600000","418","1.840535605599513","0"
"1554681600000","433","7.330909090909091","0"
"1554681600000","440","3.6690933156849765","0"
"1554681600000","447","1.060122699386503","0"
"1554681600000","448","3.3421750663129974","0"
"1554681600000","463","0","0"
"1554681600000","472","0","0"
"1555286400000","21","4.0059612518628915","0"
"1555286400000","27","8.164948453608249","0"
"1555286400000","34","6.8385345997286295","0"
"1555286400000","38","10.263665594855304","0"
"1555286400000","44","9.225154867973743","0"
"1555286400000","45","3.677154582763338","0"
"1555286400000","57","4.592384144429266","0"
"1555286400000","64","7.770925110132159","0"
"1555286400000","74","7.338915180196579","0"
"1555286400000","85","3.2863611664553525","0"
"1555286400000","110","6.781625851325895","0"
"1555286400000","111","6.674391657010428","0"
"1555286400000","135","11.371760973030142","0"
"1555286400000","141","5.4703328509406655","0"
"1555286400000","142","3.442449395115716","0"
"1555286400000","147","3.014203837528034","0"
"1555286400000","148","4.812891674127126","0"
"1555286400000","156","6.5010183299389","0"
"1555286400000","177","7.583019881783987","0"
"1555286400000","178","5.59481961147086","0"
"1555286400000","179","1.7029903699949318","0"
"1555286400000","185","4.004634994206257","0"
"1555286400000","187","5.609916519099419","0"
"1555286400000","189","6.866874822594379","0"
"1555286400000","247","7.495034813377468","0"
"1555286400000","265","4.287841191066997","0"
"1555286400000","270","4.659117171250289","0"
"1555286400000","272","8.633832976445396","0"
"1555286400000","302","6.162624821683309","0"
"1555286400000","313","6.904109589041096","0"
"1555286400000","318","7.265737626141278","0"
"1555286400000","323","8.90835734870317","0"
"1555286400000","331","3.414634146341464","0"
"1555286400000","332","10.3971119133574","0"
"1555286400000","337","5.502008214803931","0"
"1555286400000","342","5.775322283609576","0"
"1555286400000","346","10.771525527225542","0"
"1555286400000","347","4.050226017076846","0"
"1555286400000","350","5.709700259617654","0"
"1555286400000","352","5.729696273044786","0"
"1555286400000","354","7.522388059701492","0"
"1555286400000","356","8.534045758082097","0"
"1555286400000","366","2.7484662576687113","0"
"1555286400000","382","5.5323819978046105","0"
"1555286400000","383","6.593819929188392","0"
"1555286400000","385","4.992158481221626","0"
"1555286400000","387","5.582973809669669","0"
"1555286400000","403","8.677187948350072","0"
"1555286400000","415","3.585150789142194","0"
"1555286400000","418","8.83177570093458","0"
"1555286400000","422","7.488458477049615","0"
"1555286400000","429","4.927850339360064","0"
"1555286400000","433","3.394574368568756","0"
"1555286400000","440","7.011593242795628","0"
"1555286400000","446","6.953722334004024","0"
"1555286400000","447","6.657585139318886","0"
"1555286400000","448","7.601028277634961","0"
"1555286400000","463","2.654627539503386","0"
"1555891200000","21","0","0"
"1555891200000","27","0","0"
"1555891200000","34","1.7152580828133863","0"
"1555891200000","44","0","0"
"1555891200000","57","1.745958429561201","0"
"1555891200000","85","0","0"
"1555891200000","111","1.691275167785235","0"
"1555891200000","142","0.6014319809069212","0"
"1555891200000","156","2.305976551329711","0"
"1555891200000","179","0","0"
"1555891200000","185","1.711859609397113","0"
"1555891200000","187","7.089227573185653","0"
"1555891200000","265","2.922586256886054","0"
"1555891200000","337","3.2805143522502913","0"
"1555891200000","342","1.1992861392028555","0"
"1555891200000","356","2.4096337539966335","0"
"1555891200000","382","1.1572904707233065","0"
"1555891200000","383","2.114870180959874","0"
"1555891200000","385","1.63878160778349","0"
"1555891200000","429","0.602510460251046","0"
"1555891200000","440","1.1546391752577319","0"
"1555891200000","447","2.409744163900853","0"
"1555891200000","448","1.7710102489019033","0"
"1555891200000","463","0","0"
"1556496000000","3","1.868974042027194","0"
"1556496000000","21","1.8572086596038693","0"
"1556496000000","27","0.602510460251046","0"
"1556496000000","34","4.776119402985074","0"
"1556496000000","57","1.5729518855656697","0"
"1556496000000","69","3.6095425747149563","0"
"1556496000000","74","3.7181263931117705","0"
"1556496000000","85","0","0"
"1556496000000","135","1.7225861577898034","0"
"1556496000000","141","1.9788957055214724","0"
"1556496000000","142","0","0"
"1556496000000","147","0","0"
"1556496000000","148","3.2049418604651163","0"
"1556496000000","156","1.9876756223810699","0"
"1556496000000","179","0","0"
"1556496000000","185","0","0"
"1556496000000","257","2.485905801926577","0"
"1556496000000","265","2.009469225018689","0"
"1556496000000","270","3.0334035510081256","0"
"1556496000000","308","0","0"
"1556496000000","318","0.9948186528497409","0"
"1556496000000","323","3.35042735042735","0"
"1556496000000","337","0","0"
"1556496000000","342","1.3692468840275662","0"
"1556496000000","346","3.005217391304348","0"
"1556496000000","350","0.9271096803862957","0"
"1556496000000","356","3.752442996742671","0"
"1556496000000","366","5.295128939828079","0"
"1556496000000","382","0.9301038062283737","0"
"1556496000000","383","2.780689655172414","0"
"1556496000000","385","0.4621733149931224","0"
"1556496000000","429","1.1734575087310826","0"
"1556496000000","433","0","0"
"1556496000000","440","1.9759862778730704","0"
"1556496000000","447","0.5075528700906344","0"
"1556496000000","448","2.7842611902164154","0"
"1556496000000","463","1.404878048780488","0"
"1557100800000","3","8.02090102515815","0"
"1557100800000","4","3.59641887202454","0"
"1557100800000","21","0","0"
"1557100800000","27","2.76056338028169","0"
"1557100800000","34","1.5189301186664157","0"
"1557100800000","38","2.038422649140546","0"
"1557100800000","44","1.758650770572841","0"
"1557100800000","45","3.4922048997772825","0"
"1557100800000","56","3.5975435140800966","0"
"1557100800000","57","5.290270488494146","0"
"1557100800000","64","2.5006201935003722","0"
"1557100800000","69","2.242075996292864","0"
"1557100800000","71","4.437807951806345","0"
"1557100800000","74","2.050517036785896","0"
"1557100800000","85","0","0"
"1557100800000","88","2.109338216060685","0"
"1557100800000","98","4.0059612518628915","0"
"1557100800000","110","3.0308117494067917","0"
"1557100800000","111","3.064347238642121","0"
"1557100800000","119","3.0314092694895107","0"
"1557100800000","123","2.0069686411149825","0"
"1557100800000","135","1.2970190864250484","0"
"1557100800000","141","1.784070796460177","0"
"1557100800000","142","2.336686911771524","0"
"1557100800000","147","0.36943375481033536","0"
"1557100800000","148","1.4454203262233376","0"
"1557100800000","156","2.0575674345499864","0"
"1557100800000","177","5.526315789473684","0"
"1557100800000","178","1.717937792927141","0"
"1557100800000","179","0","0"
"1557100800000","185","0","0"
"1557100800000","187","2.0302114803625377","0"
"1557100800000","189","4.007952286282307","0"
"1557100800000","195","4.622675159235669","0"
"1557100800000","218","1.5840754321634365","0"
"1557100800000","245","5.059676519799219","0"
"1557100800000","247","11.636363636363637","0"
"1557100800000","249","2.679832890239271","0"
"1557100800000","257","3.0004961137754256","0"
"1557100800000","265","2.004308202154101","0"
"1557100800000","270","11.399371727748692","0"
"1557100800000","271","2.3382204124554313","0"
"1557100800000","272","3.128352915096431","0"
"1557100800000","302","2.013483146067416","0"
"1557100800000","308","2.780689655172414","0"
"1557100800000","310","9.788994933936154","0"
"1557100800000","313","1.8343949044585988","0"
"1557100800000","318","2.5177520071364854","0"
"1557100800000","323","5.183730715287517","0"
"1557100800000","331","0.5377433982395305","0"
"1557100800000","332","2.0676923076923077","0"
"1557100800000","337","3.008456309069806","0"
"1557100800000","342","0.7183324425440941","0"
"1557100800000","346","1.8310626702997275","0"
"1557100800000","347","0","0"
"1557100800000","350","5.10379746835443","0"
"1557100800000","351","5.5","0"
"1557100800000","352","1.2067039106145252","0"
"1557100800000","356","8.720013308933622","0"
"1557100800000","357","3.456987710774507","0"
"1557100800000","365","5.528795811518325","0"
"1557100800000","366","15.27422527344413","0"
"1557100800000","382","1.220092798063345","0"
"1557100800000","383","2.4047713717693835","0"
"1557100800000","385","0","0"
"1557100800000","386","0.5532381997804611","0"
"1557100800000","391","1.9492385786802031","0"
"1557100800000","394","3.799901986655106","0"
"1557100800000","403","2.90839144025006","0"
"1557100800000","415","3.266728842061294","0"
"1557100800000","418","2.002483238142538","0"
"1557100800000","429","1.979381443298969","0"
"1557100800000","433","0","0"
"1557100800000","440","2.287443267776097","0"
"1557100800000","446","3.062266076896904","0"
"1557100800000","447","2.5168524363281395","0"
"1557100800000","448","1.6873116839638433","0"
"1557100800000","463","0","0"
"1557100800000","472","3.356004756242568","0"
"1557705600000","4","1.5911602209944753","0"
"1557705600000","12","2.6339169061928405","0"
"1557705600000","21","1.350753768844221","0"
"1557705600000","27","2.283987915407855","0"
"1557705600000","29","1.6665748139983465","0"
"1557705600000","34","4.503092783505155","0"
"1557705600000","38","3.8125656650556836","0"
"1557705600000","44","2.1683248184995967","0"
"1557705600000","45","3.8005141388174803","0"
"1557705600000","56","1.0161290322580645","0"
"1557705600000","57","3.3510638297872344","0"
"1557705600000","63","4.601811658988104","0"
"1557705600000","64","3.662600570983649","0"
"1557705600000","69","3.768224299065421","0"
"1557705600000","71","3.5017369727047147","0"
"1557705600000","74","4.420027518870224","0"
"1557705600000","85","1.272995158913913","0"
"1557705600000","88","4.265162200282087","0"
"1557705600000","98","6.002977667493797","0"
"1557705600000","110","2.112958377549817","0"
"1557705600000","111","4.021945137157107","0"
"1557705600000","119","0.8894771674387822","0"
"1557705600000","123","5.012431626056689","0"
"1557705600000","135","4.040080160320641","0"
"1557705600000","141","3.7894736842105265","0"
"1557705600000","142","1.0029850746268658","0"
"1557705600000","147","0","0"
"1557705600000","148","5.0547430004178855","0"
"1557705600000","156","3.8122459691721966","0"
"1557705600000","168","2.5006201935003722","0"
"1557705600000","177","3.1219512195121952","0"
"1557705600000","178","4.638036809815951","0"
"1557705600000","179","0.6748117154811716","0"
"1557705600000","185","0","0"
"1557705600000","187","3.129046563192905","0"
"1557705600000","189","2.235033259423503","0"
"1557705600000","194","1.2233009708737863","0"
"1557705600000","195","4.022948366176104","0"
"1557705600000","204","6.5003473535179435","0"
"1557705600000","218","3.1143151390319255","0"
"1557705600000","242","1.207908927501498","0"
"1557705600000","247","1.0013245033112583","0"
"1557705600000","249","1.6852664576802507","0"
"1557705600000","257","2","0"
"1557705600000","265","1.6738625041514448","0"
"1557705600000","270","1.1445874337623012","0"
"1557705600000","271","4.869565217391304","0"
"1557705600000","272","2.0106382978723403","0"
"1557705600000","298","1.1399491094147582","0"
"1557705600000","302","2.248745119910764","0"
"1557705600000","303","2.5112107623318383","0"
"1557705600000","308","1.3779904306220094","0"
"1557705600000","313","3.5948644793152638","0"
"1557705600000","318","2.0103041382748876","0"
"1557705600000","323","4.508946322067595","0"
"1557705600000","331","0.4805721096543504","0"
"1557705600000","332","2.4632461250439524","0"
"1557705600000","337","1.072150327956036","0"
"1557705600000","342","1.399271212909943","0"
"1557705600000","346","3.229044313934864","0"
"1557705600000","347","0.4441506939854593","0"
"1557705600000","350","2.4615384615384612","0"
"1557705600000","351","3.0007442322004465","0"
"1557705600000","352","3.6875800256081943","0"
"1557705600000","354","1.1338582677165354","0"
"1557705600000","356","6.1676524576789715","0"
"1557705600000","365","3.0119521912350598","0"
"1557705600000","366","1.6406917599186166","0"
"1557705600000","379","6.020905923344948","0"
"1557705600000","382","1.499628068435408","0"
"1557705600000","383","3.770103478369281","0"
"1557705600000","387","2.304","0"
"1557705600000","391","2.5903083700440526","0"
"1557705600000","394","3.0560889338049524","0"
"1557705600000","403","0.9573490548789898","0"
"1557705600000","412","4.928234677841802","0"
"1557705600000","415","1.2579034941763725","0"
"1557705600000","418","4.000992309600595","0"
"1557705600000","422","1.1768826619964974","0"
"1557705600000","429","3.094481984670853","0"
"1557705600000","433","4.894052366915208","0"
"1557705600000","440","4.666666666666667","0"
"1557705600000","447","4.388969521044992","0"
"1557705600000","448","4.388679992083911","0"
"1557705600000","456","2.4821472543708443","0"
"1557705600000","462","3.5008682709005208","0"
"1557705600000","463","2.3983684568320873","0"
"1557705600000","465","3.1789750328515116","0"
"1557705600000","472","2.6616371180686533","0"
"1558310400000","4","3.3185185185185184","0"
"1558310400000","12","2.3682819383259917","0"
"1558310400000","21","0","0"
"1558310400000","27","3.0920245398773005","0"
"1558310400000","34","11.670525967581872","0"
"1558310400000","38","5.387755102040816","0"
"1558310400000","44","4.50880626223092","0"
"1558310400000","45","1.8006430868167203","0"
"1558310400000","56","3.092815136793659","0"
"1558310400000","57","5.702495840266223","0"
"1558310400000","64","12.005955334987593","0"
"1558310400000","69","7.32320979283025","0"
"1558310400000","71","1.0027356379010197","0"
"1558310400000","74","6.297376093294461","0"
"1558310400000","85","0.7655211695462312","0"
"1558310400000","88","5.152913210730124","0"
"1558310400000","98","4.226440409945552","0"
"1558310400000","103","5.049708063752564","0"
"1558310400000","110","6.576662484316186","0"
"1558310400000","111","12.666666666666668","0"
"1558310400000","119","1.2732631578947367","0"
"1558310400000","135","8.743721575409957","0"
"1558310400000","141","12.875912408759124","0"
"1558310400000","142","3.3383010432190763","0"
"1558310400000","147","0","0"
"1558310400000","148","10.70205706702057","0"
"1558310400000","156","7.790620059722467","0"
"1558310400000","168","1","0"
"1558310400000","172","0","0"
"1558310400000","178","7.207149950347567","0"
"1558310400000","179","0","0"
"1558310400000","185","1.051094890510949","0"
"1558310400000","187","5.961290322580645","0"
"1558310400000","195","3.0014888337468983","0"
"1558310400000","204","2.184773774044974","0"
"1558310400000","218","2.1277718555732634","0"
"1558310400000","238","4.69383003492433","0"
"1558310400000","247","1.077498663816141","0"
