"time","site_id","SAIDI","est_uncertainty"
"1660521600000","338","0.404907","0"
"1660521600000","339","0","0"
"1660521600000","340","0","0"
"1660521600000","341","0","0"
"1660521600000","342","5.232881","0"
"1660521600000","343","0","0"
"1660521600000","344","0","0"
"1660521600000","345","11.748477","0"
"1660521600000","346","0.026122","0"
"1660521600000","347","0.160481","0"
"1660521600000","348","0.011293","0"
"1660521600000","349","2.295463","0"
"1660521600000","350","0.2625","0"
"1660521600000","351","0.230225","0"
"1660521600000","352","6.83867","0"
"1660521600000","353","0.060198","0"
"1660521600000","354","0.379963","0"
"1660521600000","355","1.690519","0"
"1660521600000","357","0.812267","0"
"1660521600000","359","0.372867","0"
"1660521600000","360","4.160528","0"
"1660521600000","362","0","0"
"1660521600000","363","0.399767","0"
"1660521600000","364","3.913729","0"
"1660521600000","365","1.008704","0"
"1660521600000","366","0.261019","0"
"1660521600000","368","4.679414","0"
"1660521600000","370","6.776111","0"
"1660521600000","372","0","0"
"1660521600000","373","0.07352","0"
"1660521600000","374","4.85423","0"
"1660521600000","375","0.603804","0"
"1660521600000","376","0","0"
"1660521600000","377","0","0"
"1660521600000","378","0.066944","0"
"1660521600000","379","2.754259","0"
"1660521600000","380","0.465674","0"
"1660521600000","381","0.655922","0"
"1660521600000","382","0.788611","0"
"1660521600000","383","0","0"
"1660521600000","384","0","0"
"1660521600000","385","0.75","0"
"1660521600000","386","6.298483","0"
"1660521600000","387","0.800766","0"
"1660521600000","389","0.070316","0"
"1660521600000","390","0","0"
"1660521600000","391","0","0"
"1660521600000","392","0","0"
"1660521600000","393","8.419861","0"
"1660521600000","394","1.009335","0"
"1660521600000","396","0","0"
"1660521600000","397","0.528241","0"
"1660521600000","398","0","0"
"1660521600000","400","0.783509","0"
"1660521600000","401","0.070926","0"
"1660521600000","402","4.844444","0"
"1660521600000","403","0.531806","0"
"1660521600000","404","0","0"
"1660521600000","406","0","0"
"1660521600000","408","3.559308","0"
"1660521600000","409","0","0"
"1660521600000","410","0.45463","0"
"1660521600000","411","19.913851","0"
"1660521600000","412","0.456372","0"
"1660521600000","415","1.049426","0"
"1660521600000","417","0","0"
"1660521600000","418","0","0"
"1660521600000","419","0.437923","0"
"1660521600000","420","0","0"
"1660521600000","421","0","0"
"1660521600000","422","0.261019","0"
"1660521600000","423","5.178368","0"
"1660521600000","424","0.638064","0"
"1660521600000","425","0","0"
"1660521600000","426","5.878849","0"
"1660521600000","427","0","0"
"1660521600000","428","6.905521","0"
"1660521600000","429","0","0"
"1660521600000","430","0","0"
"1660521600000","431","0","0"
"1660521600000","433","0.454722","0"
"1660521600000","434","0","0"
"1660521600000","435","0.1468","0"
"1660521600000","436","0.063634","0"
"1660521600000","437","0.488029","0"
"1660521600000","438","0.175543","0"
"1660521600000","439","0","0"
"1660521600000","440","0","0"
"1660521600000","442","4.235828","0"
"1660521600000","443","6.958937","0"
"1660521600000","444","4.04421","0"
"1660521600000","445","9.214293","0"
"1660521600000","446","0.338732","0"
"1660521600000","447","1.838694","0"
"1660521600000","448","0","0"
"1660521600000","449","2.066685","0"
"1660521600000","450","0.257809","0"
"1660521600000","451","2.881576","0"
"1660521600000","452","3.313102","0"
"1660521600000","453","0.36295","0"
"1660521600000","455","0.706785","0"
"1660521600000","456","0.422315","0"
"1660521600000","457","0","0"
"1660521600000","458","3.218178","0"
"1660521600000","460","0.952613","0"
"1660521600000","461","0.511304","0"
"1660521600000","463","0","0"
"1660521600000","464","0","0"
"1660521600000","465","0.44133","0"
"1660521600000","467","5.996119","0"
"1660521600000","468","0.346574","0"
"1660521600000","469","4.621902","0"
"1660521600000","470","3.534389","0"
"1660521600000","471","0.507083","0"
"1660521600000","472","2.436056","0"
"1660521600000","473","2.21216","0"
"1660521600000","474","0","0"
"1660521600000","475","0","0"
"1661126400000","1","3.448611","0"
"1661126400000","2","0.001389","0"
"1661126400000","3","6.42155","0"
"1661126400000","4","3.077081","0"
"1661126400000","5","2.884844","0"
"1661126400000","6","3.645278","0"
"1661126400000","8","0","0"
"1661126400000","9","3.2675","0"
"1661126400000","10","8.490077","0"
"1661126400000","14","10.217602","0"
"1661126400000","15","2.875854","0"
"1661126400000","16","7.349576","0"
"1661126400000","17","5.171778","0"
"1661126400000","18","11.439422","0"
"1661126400000","19","2.35302","0"
"1661126400000","20","4.878931","0"
"1661126400000","21","5.595987","0"
"1661126400000","22","4.064444","0"
"1661126400000","23","3.502941","0"
"1661126400000","24","3.344306","0"
"1661126400000","25","6.863206","0"
"1661126400000","26","6.713146","0"
"1661126400000","27","3.274232","0"
"1661126400000","28","3.356389","0"
"1661126400000","29","14.220721","0"
"1661126400000","30","4.822313","0"
"1661126400000","32","6.948073","0"
"1661126400000","33","7.270934","0"
"1661126400000","34","0.845234","0"
"1661126400000","35","5.22173","0"
"1661126400000","36","2.953515","0"
"1661126400000","37","8.01384","0"
"1661126400000","38","0","0"
"1661126400000","39","2.252475","0"
"1661126400000","40","3.975556","0"
"1661126400000","41","4.799537","0"
"1661126400000","42","18.596528","0"
"1661126400000","44","12.852576","0"
"1661126400000","45","3.306038","0"
"1661126400000","46","0.259317","0"
"1661126400000","47","2.669854","0"
"1661126400000","48","4.750574","0"
"1661126400000","49","6.03367","0"
"1661126400000","50","2.578224","0"
"1661126400000","51","0.015744","0"
"1661126400000","52","2.904221","0"
"1661126400000","54","0","0"
"1661126400000","56","3.2675","0"
"1661126400000","57","8.727263","0"
"1661126400000","58","1.158611","0"
"1661126400000","59","3.675428","0"
"1661126400000","60","9.396111","0"
"1661126400000","61","5.199134","0"
"1661126400000","62","8.739444","0"
"1661126400000","63","3.2675","0"
"1661126400000","64","2.419132","0"
"1661126400000","67","2.799864","0"
"1661126400000","69","7.547348","0"
"1661126400000","71","3.2675","0"
"1661126400000","72","5.340926","0"
"1661126400000","73","4.734254","0"
"1661126400000","74","0","0"
"1661126400000","75","1.544444","0"
"1661126400000","76","2.044755","0"
"1661126400000","77","4.358333","0"
"1661126400000","78","0.3563","0"
"1661126400000","79","4.859444","0"
"1661126400000","80","9.92072","0"
"1661126400000","82","11.128472","0"
"1661126400000","85","2.12931","0"
"1661126400000","87","3.536574","0"
"1661126400000","88","0.181524","0"
"1661126400000","89","14.079272","0"
"1661126400000","91","2.372514","0"
"1661126400000","92","6.962195","0"
"1661126400000","93","14.518083","0"
"1661126400000","94","21.295187","0"
"1661126400000","95","3.2675","0"
"1661126400000","96","1.344667","0"
"1661126400000","98","4.217392","0"
"1661126400000","99","0.954973","0"
"1661126400000","101","0","0"
"1661126400000","102","14.951647","0"
"1661126400000","103","2.507593","0"
"1661126400000","104","3.270204","0"
"1661126400000","105","1.531529","0"
"1661126400000","106","2.795642","0"
"1661126400000","108","6.35713","0"
"1661126400000","109","4.920139","0"
"1661126400000","110","1.376296","0"
"1661126400000","111","0","0"
"1661126400000","112","3.232361","0"
"1661126400000","115","4.886069","0"
"1661126400000","116","0","0"
"1661126400000","117","3.549544","0"
"1661126400000","118","2.181301","0"
"1661126400000","119","4.075595","0"
"1661126400000","120","8.691481","0"
"1661126400000","122","3.117101","0"
"1661126400000","123","1.135159","0"
"1661126400000","124","26.258046","0"
"1661126400000","125","0","0"
"1661126400000","126","11.693308","0"
"1661126400000","127","3.2675","0"
"1661126400000","129","2.038329","0"
"1661126400000","131","4.384612","0"
"1661126400000","132","8.471501","0"
"1661126400000","133","4.318671","0"
"1661126400000","135","0","0"
"1661126400000","139","7.401006","0"
"1661126400000","140","6.786567","0"
"1661126400000","141","0.207044","0"
"1661126400000","142","3.379005","0"
"1661126400000","143","3.2675","0"
"1661126400000","144","3.367707","0"
"1661126400000","145","3.446131","0"
"1661126400000","147","0","0"
"1661126400000","148","0","0"
"1661126400000","149","9.163806","0"
"1661126400000","150","3.604376","0"
"1661126400000","151","2.609372","0"
"1661126400000","152","3.457963","0"
"1661126400000","153","1.278166","0"
"1661126400000","154","3.2675","0"
"1661126400000","155","2.337177","0"
"1661126400000","156","0","0"
"1661126400000","159","4.385611","0"
"1661126400000","160","0.351944","0"
"1661126400000","161","11.108148","0"
"1661126400000","163","2.967917","0"
"1661126400000","164","9.311847","0"
"1661126400000","165","0","0"
"1661126400000","166","3.086425","0"
"1661126400000","167","0","0"
"1661126400000","168","2.660959","0"
"1661126400000","169","4.400185","0"
"1661126400000","170","5.134167","0"
"1661126400000","171","0","0"
"1661126400000","172","2.531868","0"
"1661126400000","173","5.120781","0"
"1661126400000","175","3.505316","0"
"1661126400000","176","2.509948","0"
"1661126400000","177","4.061528","0"
"1661126400000","179","0","0"
"1661126400000","180","1.962048","0"
"1661126400000","181","2.944189","0"
"1661126400000","182","1.347315","0"
"1661126400000","183","8.155196","0"
"1661126400000","185","3.2675","0"
"1661126400000","186","3.2675","0"
"1661126400000","187","8.650934","0"
"1661126400000","188","7.44028","0"
"1661126400000","189","4.451848","0"
"1661126400000","190","5.026458","0"
"1661126400000","191","0.828089","0"
"1661126400000","192","5.456336","0"
"1661126400000","193","15.361641","0"
"1661126400000","194","10.59712","0"
"1661126400000","195","3.373357","0"
"1661126400000","196","2.178333","0"
"1661126400000","198","4.355127","0"
"1661126400000","199","0.024331","0"
"1661126400000","200","1.616196","0"
"1661126400000","201","3.754722","0"
"1661126400000","202","0.764678","0"
"1661126400000","203","5.292231","0"
"1661126400000","205","3.146759","0"
"1661126400000","206","4.724324","0"
"1661126400000","207","5.83439","0"
"1661126400000","208","5.912114","0"
"1661126400000","210","0.121574","0"
"1661126400000","212","3.761389","0"
"1661126400000","213","3.469221","0"
"1661126400000","214","1.300278","0"
"1661126400000","215","6.944052","0"
"1661126400000","216","2.05154","0"
"1661126400000","217","1.783262","0"
"1661126400000","218","3.2675","0"
"1661126400000","220","7.099677","0"
"1661126400000","221","2.650556","0"
"1661126400000","222","6.165489","0"
"1661126400000","223","16.698825","0"
"1661126400000","225","16.002247","0"
"1661126400000","226","3.783226","0"
"1661126400000","227","8.961126","0"
"1661126400000","229","1.18863","0"
"1661126400000","230","3.2675","0"
"1661126400000","232","0","0"
"1661126400000","233","4.250615","0"
"1661126400000","234","14.142676","0"
"1661126400000","236","10.986574","0"
"1661126400000","238","3.59805","0"
"1661126400000","239","5.539738","0"
"1661126400000","240","2.624444","0"
"1661126400000","242","3.339559","0"
"1661126400000","243","1.932037","0"
"1661126400000","245","3.859656","0"
"1661126400000","246","17.210808","0"
"1661126400000","247","5.875439","0"
"1661126400000","248","1.064854","0"
"1661126400000","249","0.036203","0"
"1661126400000","250","7.750695","0"
"1661126400000","252","6.915051","0"
"1661126400000","253","15.570139","0"
"1661126400000","254","0","0"
"1661126400000","257","4.982157","0"
"1661126400000","259","0","0"
"1661126400000","260","3.607681","0"
"1661126400000","261","0.399009","0"
"1661126400000","262","10.465108","0"
"1661126400000","263","2.146078","0"
"1661126400000","264","3.201218","0"
"1661126400000","265","4.088056","0"
"1661126400000","266","1.137283","0"
"1661126400000","268","5.816277","0"
"1661126400000","270","12.95128","0"
"1661126400000","271","0.178295","0"
"1661126400000","272","2.874031","0"
"1661126400000","273","9.130546","0"
"1661126400000","274","1.92105","0"
"1661126400000","276","5.102747","0"
"1661126400000","278","0","0"
"1661126400000","279","5.566204","0"
"1661126400000","280","4.348333","0"
"1661126400000","283","2.805213","0"
"1661126400000","284","0","0"
"1661126400000","285","0.974018","0"
"1661126400000","286","17.248666","0"
"1661126400000","287","6.510926","0"
"1661126400000","288","1.298704","0"
"1661126400000","289","0","0"
"1661126400000","290","2.254374","0"
"1661126400000","291","10.277222","0"
"1661126400000","294","2.909815","0"
"1661126400000","296","8.86762","0"
"1661126400000","298","6.152576","0"
"1661126400000","299","0.99","0"
"1661126400000","301","6.150972","0"
"1661126400000","302","7.175926","0"
"1661126400000","303","4.284444","0"
"1661126400000","304","3.896262","0"
"1661126400000","305","2.514669","0"
"1661126400000","306","6.000429","0"
"1661126400000","307","11.050617","0"
"1661126400000","308","10.726543","0"
"1661126400000","309","4.74261","0"
"1661126400000","310","4.69748","0"
"1661126400000","311","8.880298","0"
"1661126400000","312","0.856199","0"
"1661126400000","313","0.019568","0"
"1661126400000","314","8.181612","0"
"1661126400000","316","2.823148","0"
"1661126400000","317","3.590463","0"
"1661126400000","318","11.220532","0"
"1661126400000","320","0","0"
"1661126400000","321","0.216711","0"
"1661126400000","322","1.200766","0"
"1661126400000","323","7.323291","0"
"1661126400000","324","3.394595","0"
"1661126400000","325","5.112713","0"
"1661126400000","326","11.292629","0"
"1661126400000","327","12.603624","0"
"1661126400000","329","5.107083","0"
"1661126400000","330","2.28314","0"
"1661126400000","331","4.006759","0"
"1661126400000","332","8.10524","0"
"1661126400000","335","9.450558","0"
"1661126400000","336","2.494789","0"
"1661126400000","337","0.001944","0"
"1661126400000","338","0.509657","0"
"1661126400000","339","0","0"
"1661126400000","340","6.510499","0"
"1661126400000","341","0.047014","0"
"1661126400000","342","3.779438","0"
"1661126400000","343","1.343472","0"
"1661126400000","344","4.340833","0"
"1661126400000","345","12.744896","0"
"1661126400000","346","0.047639","0"
"1661126400000","347","3.331662","0"
"1661126400000","348","0","0"
"1661126400000","349","1.54975","0"
"1661126400000","350","11.549444","0"
"1661126400000","351","5.955833","0"
"1661126400000","352","0.016278","0"
"1661126400000","353","3.61442","0"
"1661126400000","356","15.778493","0"
"1661126400000","357","24.180785","0"
"1661126400000","359","1.380556","0"
"1661126400000","360","5.424359","0"
"1661126400000","362","3.225133","0"
"1661126400000","363","6.530425","0"
"1661126400000","364","6.229534","0"
"1661126400000","365","4.067593","0"
"1661126400000","366","8.81213","0"
"1661126400000","368","2.67058","0"
"1661126400000","370","3.232593","0"
"1661126400000","372","3.581313","0"
"1661126400000","373","0.314464","0"
"1661126400000","374","2.368082","0"
"1661126400000","375","3.816713","0"
"1661126400000","376","1.737792","0"
"1661126400000","377","4.995778","0"
"1661126400000","378","3.2675","0"
"1661126400000","379","3.281204","0"
"1661126400000","380","4.266622","0"
"1661126400000","381","3.78218","0"
"1661126400000","382","0.879167","0"
"1661126400000","383","0","0"
"1661126400000","384","3.449098","0"
"1661126400000","385","3.221111","0"
"1661126400000","386","5.027226","0"
"1661126400000","387","4.179591","0"
"1661126400000","389","4.304708","0"
"1661126400000","390","2.849115","0"
"1661126400000","391","0.012778","0"
"1661126400000","392","7.769443","0"
"1661126400000","394","4.063056","0"
"1661126400000","396","4.276084","0"
"1661126400000","397","0.03037","0"
"1661126400000","398","2.423889","0"
"1661126400000","400","5.059637","0"
"1661126400000","401","4.223627","0"
"1661126400000","402","1.343056","0"
"1661126400000","403","3.122186","0"
"1661126400000","404","3.2675","0"
"1661126400000","406","0.404028","0"
"1661126400000","408","11.261874","0"
"1661126400000","409","3.627963","0"
"1661126400000","410","4.510926","0"
"1661126400000","411","0.083049","0"
"1661126400000","412","7.399021","0"
"1661126400000","415","3.2675","0"
"1661126400000","417","1.386667","0"
"1661126400000","418","0","0"
"1661126400000","419","0.334637","0"
"1661126400000","420","8.347115","0"
"1661126400000","421","0","0"
"1661126400000","422","4.870833","0"
"1661126400000","423","8.645753","0"
"1661126400000","424","5.222771","0"
"1661126400000","425","6.200963","0"
"1661126400000","426","5.617688","0"
"1661126400000","427","6.307403","0"
"1661126400000","428","2.944191","0"
"1661126400000","429","24.428745","0"
"1661126400000","430","4.095833","0"
"1661126400000","431","2.601574","0"
"1661126400000","433","4.52586","0"
"1661126400000","434","4.681499","0"
"1661126400000","435","0.4115","0"
"1661126400000","436","4.381826","0"
"1661126400000","438","7.707685","0"
"1661126400000","440","0","0"
"1661126400000","444","8.674761","0"
"1661126400000","445","9.990576","0"
"1661126400000","446","3.819292","0"
"1661126400000","447","3.77965","0"
"1661126400000","448","0.011061","0"
"1661126400000","449","3.2675","0"
"1661126400000","450","7.245454","0"
"1661126400000","451","3.166667","0"
"1661126400000","452","1.343426","0"
"1661126400000","453","4.292016","0"
"1661126400000","454","19.686758","0"
"1661126400000","455","17.549358","0"
"1661126400000","456","3.523148","0"
"1661126400000","457","3.06998","0"
"1661126400000","458","5.084492","0"
"1661126400000","459","4.069717","0"
"1661126400000","460","6.378969","0"
"1661126400000","461","6.365807","0"
"1661126400000","462","2.434156","0"
"1661126400000","463","0","0"
"1661126400000","464","5.723053","0"
"1661126400000","465","3.4675","0"
"1661126400000","467","3.550972","0"
"1661126400000","468","2.920556","0"
"1661126400000","469","1.031966","0"
"1661126400000","470","14.010531","0"
"1661126400000","471","3.685972","0"
"1661126400000","472","0","0"
"1661126400000","473","0","0"
"1661126400000","474","8.150319","0"
"1661126400000","475","7.765445","0"
"1661731200000","1","0","0"
"1661731200000","2","0.033211","0"
"1661731200000","3","4.573277","0"
"1661731200000","4","1.644293","0"
"1661731200000","5","0","0"
"1661731200000","6","0","0"
"1661731200000","8","0","0"
"1661731200000","9","0","0"
"1661731200000","10","3.425804","0"
"1661731200000","14","0","0"
"1661731200000","15","5.946312","0"
"1661731200000","16","2.209359","0"
"1661731200000","17","0.098331","0"
"1661731200000","18","0","0"
"1661731200000","19","0","0"
"1661731200000","20","0","0"
"1661731200000","21","3.288777","0"
"1661731200000","22","5.005","0"
"1661731200000","23","0.932763","0"
"1661731200000","24","0.991186","0"
"1661731200000","25","3.100928","0"
"1661731200000","26","1.661042","0"
"1661731200000","27","5.55253","0"
"1661731200000","28","0","0"
"1661731200000","29","0","0"
"1661731200000","30","1.093715","0"
"1661731200000","31","0","0"
"1661731200000","33","15.480425","0"
"1661731200000","34","0","0"
"1661731200000","35","0","0"
"1661731200000","36","0","0"
"1661731200000","37","0","0"
"1661731200000","38","0.477685","0"
"1661731200000","40","0","0"
"1661731200000","41","0.046544","0"
"1661731200000","42","0","0"
"1661731200000","44","4.353335","0"
"1661731200000","45","0","0"
"1661731200000","46","0.788541","0"
"1661731200000","47","0","0"
"1661731200000","48","1.882076","0"
"1661731200000","49","0","0"
"1661731200000","50","0","0"
"1661731200000","51","3.014131","0"
"1661731200000","52","0.463322","0"
"1661731200000","54","0","0"
"1661731200000","56","1.042638","0"
"1661731200000","57","0.791504","0"
"1661731200000","58","0","0"
"1661731200000","59","0.791587","0"
"1661731200000","60","0","0"
"1661731200000","61","1.049837","0"
"1661731200000","62","0.631791","0"
"1661731200000","63","0.990833","0"
"1661731200000","64","0","0"
"1661731200000","67","0.560726","0"
"1661731200000","69","0.064283","0"
"1661731200000","70","0","0"
"1661731200000","71","0","0"
"1661731200000","72","8.25537","0"
"1661731200000","73","0.105235","0"
"1661731200000","74","2.234272","0"
"1661731200000","75","1.626759","0"
"1661731200000","77","0","0"
"1661731200000","78","3.193182","0"
"1661731200000","79","7.200278","0"
"1661731200000","80","0","0"
"1661731200000","82","1.221806","0"
"1661731200000","85","0.230093","0"
"1661731200000","87","0.139813","0"
"1661731200000","88","0","0"
"1661731200000","89","0.033508","0"
"1661731200000","91","5.030395","0"
"1661731200000","92","0","0"
"1661731200000","93","1.798299","0"
"1661731200000","94","0.057448","0"
"1661731200000","95","0.991796","0"
"1661731200000","96","0","0"
"1661731200000","98","1.264668","0"
"1661731200000","99","0","0"
"1661731200000","101","4.35899","0"
"1661731200000","102","0.059738","0"
"1661731200000","103","0","0"
"1661731200000","104","0","0"
"1661731200000","105","1.62094","0"
"1661731200000","106","6.085238","0"
"1661731200000","108","0","0"
"1661731200000","110","0","0"
"1661731200000","111","0.196789","0"
"1661731200000","112","4.497639","0"
"1661731200000","115","0","0"
"1661731200000","116","5.813437","0"
"1661731200000","117","0.982407","0"
"1661731200000","118","3.572714","0"
"1661731200000","119","0","0"
"1661731200000","120","12.741099","0"
"1661731200000","122","0.721402","0"
"1661731200000","123","0.173661","0"
"1661731200000","125","4.802447","0"
"1661731200000","126","0","0"
"1661731200000","127","0.025023","0"
"1661731200000","129","0","0"
"1661731200000","131","0","0"
"1661731200000","132","4.171565","0"
"1661731200000","133","5.422263","0"
"1661731200000","135","5.121707","0"
"1661731200000","139","0","0"
"1661731200000","140","3.264242","0"
"1661731200000","141","0","0"
"1661731200000","142","2.802593","0"
"1661731200000","143","0.992053","0"
"1661731200000","144","5.402807","0"
"1661731200000","145","0.990694","0"
"1661731200000","147","0.028932","0"
"1661731200000","148","0","0"
"1661731200000","149","0.63368","0"
"1661731200000","150","6.546075","0"
"1661731200000","151","0","0"
"1661731200000","152","1.590277","0"
"1661731200000","153","1.080118","0"
"1661731200000","154","0.990556","0"
"1661731200000","155","0","0"
"1661731200000","156","0","0"
"1661731200000","157","7.062917","0"
"1661731200000","159","0","0"
"1661731200000","160","0.326204","0"
"1661731200000","161","0.073796","0"
"1661731200000","163","2.987248","0"
"1661731200000","164","17.446294","0"
"1661731200000","165","4.812031","0"
"1661731200000","166","3.136373","0"
"1661731200000","167","4.331889","0"
"1661731200000","168","0","0"
"1661731200000","169","6.003611","0"
"1661731200000","170","3.54713","0"
"1661731200000","171","0","0"
"1661731200000","172","0.024423","0"
"1661731200000","173","2.364352","0"
"1661731200000","175","0","0"
"1661731200000","176","0","0"
"1661731200000","177","5.022222","0"
"1661731200000","179","2.107703","0"
"1661731200000","180","0","0"
"1661731200000","181","0.005278","0"
"1661731200000","182","2.309054","0"
"1661731200000","183","1.296235","0"
"1661731200000","185","0","0"
"1661731200000","186","1.190562","0"
"1661731200000","187","0.949481","0"
"1661731200000","188","0","0"
"1661731200000","189","3.751419","0"
"1661731200000","191","0","0"
"1661731200000","192","1.065142","0"
"1661731200000","193","0","0"
"1661731200000","194","4.025422","0"
"1661731200000","195","0.398333","0"
"1661731200000","196","3.966667","0"
"1661731200000","199","6.147434","0"
"1661731200000","200","0","0"
"1661731200000","201","0","0"
"1661731200000","202","0.067955","0"
"1661731200000","205","0.146706","0"
"1661731200000","206","9.580047","0"
"1661731200000","207","2.52268","0"
"1661731200000","208","1.206247","0"
"1661731200000","210","2.977701","0"
"1661731200000","211","3.871806","0"
"1661731200000","212","0","0"
"1661731200000","213","0.378056","0"
"1661731200000","214","1.182832","0"
"1661731200000","215","0","0"
"1661731200000","216","0","0"
"1661731200000","217","7.179499","0"
"1661731200000","218","0","0"
"1661731200000","220","0","0"
"1661731200000","221","0","0"
"1661731200000","222","1.600578","0"
"1661731200000","223","2.603589","0"
"1661731200000","224","3.070029","0"
"1661731200000","225","0.065218","0"
"1661731200000","226","2.796401","0"
"1661731200000","227","3.09578","0"
"1661731200000","229","0","0"
"1661731200000","230","11.110779","0"
"1661731200000","232","0","0"
"1661731200000","233","0.057444","0"
"1661731200000","234","7.412476","0"
"1661731200000","235","1.717069","0"
"1661731200000","236","0","0"
"1661731200000","237","0.138557","0"
"1661731200000","238","0.446573","0"
"1661731200000","239","0","0"
"1661731200000","240","0","0"
"1661731200000","243","0.67","0"
"1661731200000","245","0","0"
"1661731200000","246","0","0"
"1661731200000","247","12.051071","0"
"1661731200000","248","0","0"
"1661731200000","249","2.750926","0"
"1661731200000","250","0","0"
"1661731200000","252","2.218846","0"
"1661731200000","253","0.066667","0"
"1661731200000","254","0","0"
"1661731200000","257","2.871807","0"
"1661731200000","259","0","0"
"1661731200000","260","0.063223","0"
"1661731200000","261","0","0"
"1661731200000","263","1.341884","0"
"1661731200000","264","4.064858","0"
"1661731200000","265","0.022222","0"
"1661731200000","266","0","0"
"1661731200000","268","3.726154","0"
"1661731200000","270","3.089965","0"
"1661731200000","271","0.319878","0"
"1661731200000","272","0","0"
"1661731200000","273","5.023477","0"
"1661731200000","276","1.982105","0"
"1661731200000","278","0","0"
"1661731200000","279","9.999444","0"
"1661731200000","280","0","0"
"1661731200000","281","5.665874","0"
"1661731200000","283","0","0"
"1661731200000","284","0","0"
"1661731200000","285","1.619722","0"
"1661731200000","286","6.525012","0"
"1661731200000","287","0.011126","0"
"1661731200000","288","5.85537","0"
"1661731200000","289","0","0"
"1661731200000","290","0","0"
"1661731200000","291","1.935264","0"
"1661731200000","294","0","0"
"1661731200000","296","1.549412","0"
"1661731200000","298","0","0"
"1661731200000","299","0","0"
"1661731200000","301","0.495417","0"
"1661731200000","302","1.601771","0"
"1661731200000","303","3.656852","0"
"1661731200000","304","0","0"
"1661731200000","305","0.002591","0"
"1661731200000","306","0","0"
"1661731200000","307","0","0"
"1661731200000","308","1.628296","0"
"1661731200000","309","1.391908","0"
"1661731200000","310","0","0"
"1661731200000","311","0","0"
"1661731200000","312","0.585185","0"
"1661731200000","313","0","0"
"1661731200000","314","24.584668","0"
"1661731200000","316","0","0"
"1661731200000","317","2.373241","0"
"1661731200000","318","0","0"
"1661731200000","320","0","0"
"1661731200000","321","0.208969","0"
"1661731200000","322","0","0"
"1661731200000","323","1.313946","0"
"1661731200000","324","0.083381","0"
"1661731200000","325","5.547862","0"
"1661731200000","326","0.828374","0"
"1661731200000","327","0","0"
"1661731200000","329","5.547083","0"
"1661731200000","330","0","0"
"1661731200000","331","4.145648","0"
"1661731200000","332","3.232485","0"
"1661731200000","335","2.008504","0"
"1661731200000","336","0.210085","0"
"1661731200000","337","0.024167","0"
"1661731200000","338","0.99768","0"
"1661731200000","339","0","0"
"1661731200000","340","2.78797","0"
"1661731200000","341","0","0"
"1661731200000","342","0","0"
"1661731200000","343","0.931667","0"
"1661731200000","344","7.717083","0"
"1661731200000","345","0","0"
"1661731200000","346","0","0"
"1661731200000","347","0","0"
"1661731200000","348","0","0"
"1661731200000","349","0","0"
"1661731200000","350","0","0"
"1661731200000","351","2.332778","0"
"1661731200000","352","0","0"
"1661731200000","355","0","0"
"1661731200000","356","0.722639","0"
"1661731200000","357","4.774906","0"
"1661731200000","359","1.530918","0"
"1661731200000","360","0","0"
"1661731200000","362","0.969931","0"
"1661731200000","363","0.089232","0"
"1661731200000","364","0","0"
"1661731200000","365","3.350543","0"
"1661731200000","366","0","0"
"1661731200000","367","5.019167","0"
"1661731200000","368","0","0"
"1661731200000","370","3.918611","0"
"1661731200000","372","3.564844","0"
"1661731200000","373","1.398062","0"
"1661731200000","374","0.768009","0"
"1661731200000","375","2.688268","0"
"1661731200000","376","0.020139","0"
"1661731200000","377","1.44715","0"
"1661731200000","378","0","0"
"1661731200000","379","4.56037","0"
"1661731200000","380","0","0"
"1661731200000","382","1.3857","0"
"1661731200000","383","0.02","0"
"1661731200000","384","0","0"
"1661731200000","385","0","0"
"1661731200000","386","2.864089","0"
"1661731200000","387","2.919563","0"
"1661731200000","389","0.129299","0"
"1661731200000","390","0.7009","0"
"1661731200000","391","4.927531","0"
"1661731200000","392","2.929893","0"
"1661731200000","394","4.996923","0"
"1661731200000","395","0","0"
"1661731200000","396","0.782459","0"
"1661731200000","397","0","0"
"1661731200000","398","0.939866","0"
"1661731200000","400","0","0"
"1661731200000","401","4.076805","0"
"1661731200000","402","0","0"
"1661731200000","403","0.206111","0"
"1661731200000","404","0.990694","0"
"1661731200000","406","0","0"
"1661731200000","408","0","0"
"1661731200000","409","0.166828","0"
"1661731200000","410","1.2825","0"
"1661731200000","412","0","0"
"1661731200000","415","0","0"
"1661731200000","417","0","0"
"1661731200000","418","0","0"
"1661731200000","420","2.976911","0"
"1661731200000","421","0","0"
"1661731200000","422","0.390648","0"
"1661731200000","423","0","0"
"1661731200000","424","0.167109","0"
"1661731200000","425","0","0"
"1661731200000","426","0.017617","0"
"1661731200000","427","2.409635","0"
"1661731200000","428","0","0"
"1661731200000","429","5.525651","0"
"1661731200000","430","0","0"
"1661731200000","431","0","0"
"1661731200000","433","1.282361","0"
"1661731200000","434","1.236611","0"
"1661731200000","435","9.869119","0"
"1661731200000","436","2.880117","0"
"1661731200000","438","0.957037","0"
"1661731200000","440","0.245347","0"
"1661731200000","442","0","0"
"1661731200000","443","0","0"
"1661731200000","444","0.72","0"
"1661731200000","445","1.732231","0"
"1661731200000","446","2.003333","0"
"1661731200000","447","0","0"
"1661731200000","448","0","0"
"1661731200000","449","2.312685","0"
